id,book_image_url,url_shape
38086,https://images.gr-assets.com/books/1429309526l/15724908.jpg,"(400, 267, 3)"
38087,https://images.gr-assets.com/books/1535193069l/16326.jpg,"(352, 240, 3)"
38088,https://images.gr-assets.com/books/1343653849l/15758139.jpg,"(475, 297, 3)"
38089,https://images.gr-assets.com/books/1387707293l/962955.jpg,"(400, 244, 3)"
38090,https://images.gr-assets.com/books/1528083114l/40378737.jpg,"(368, 318, 3)"
38091,https://images.gr-assets.com/books/1436992812l/22089601.jpg,"(475, 295, 3)"
38092,https://images.gr-assets.com/books/1427637593l/25242786.jpg,"(303, 185, 3)"
38093,https://images.gr-assets.com/books/1459459902l/862022.jpg,"(475, 317, 3)"
38094,https://images.gr-assets.com/books/1427050173l/1022228.jpg,"(335, 318, 3)"
38095,https://images.gr-assets.com/books/1455993579l/29231852.jpg,"(475, 283, 3)"
38096,https://images.gr-assets.com/books/1320509861l/590563.jpg,"(212, 133, 3)"
38097,https://images.gr-assets.com/books/1427119705l/20980781.jpg,"(475, 312, 3)"
38098,https://images.gr-assets.com/books/1421828422l/597895.jpg,"(475, 299, 3)"
38099,https://images.gr-assets.com/books/1388455988l/879215.jpg,"(450, 297, 3)"
38100,https://images.gr-assets.com/books/1347650669l/1739855.jpg,"(212, 318, 3)"
38101,https://images.gr-assets.com/books/1461945921l/30056248.jpg,"(475, 286, 3)"
38102,https://images.gr-assets.com/books/1389841631l/11503.jpg,"(450, 298, 3)"
38103,https://images.gr-assets.com/books/1345451629l/4330937.jpg,"(193, 128, 3)"
38104,https://images.gr-assets.com/books/1423661247l/24910237.jpg,"(257, 189, 3)"
38105,https://images.gr-assets.com/books/1348154928l/8618410.jpg,"(475, 317, 3)"
38106,https://images.gr-assets.com/books/1468787053l/27276226.jpg,"(475, 317, 3)"
38107,https://images.gr-assets.com/books/1328701409l/800282.jpg,"(475, 317, 3)"
38108,https://images.gr-assets.com/books/1343974998l/7973812.jpg,"(405, 318, 3)"
38109,https://images.gr-assets.com/books/1267308207l/2838113.jpg,"(475, 308, 3)"
38110,https://images.gr-assets.com/books/1189519232l/1870638.jpg,"(475, 306, 3)"
38111,https://images.gr-assets.com/books/1320499621l/10349694.jpg,"(142, 100, 3)"
38112,https://images.gr-assets.com/books/1174430149l/398674.jpg,"(475, 316, 3)"
38113,https://images.gr-assets.com/books/1393548814l/20932673.jpg,"(160, 104, 3)"
38114,https://images.gr-assets.com/books/1400879372l/17333426.jpg,"(475, 309, 3)"
38115,https://images.gr-assets.com/books/1388195124l/579696.jpg,"(475, 309, 3)"
38116,https://images.gr-assets.com/books/1441226070l/1092572.jpg,"(475, 313, 3)"
38117,https://images.gr-assets.com/books/1327893181l/12634575.jpg,"(400, 269, 3)"
38118,https://images.gr-assets.com/books/1472854083l/31825475.jpg,"(400, 259, 3)"
38119,https://images.gr-assets.com/books/1486445495l/9857949.jpg,"(437, 272, 3)"
38120,https://images.gr-assets.com/books/1365946706l/17797635.jpg,"(322, 318, 3)"
38121,https://images.gr-assets.com/books/1356453344l/9701.jpg,"(475, 297, 3)"
38122,https://images.gr-assets.com/books/1348814332l/9297264.jpg,"(475, 317, 3)"
38123,https://images.gr-assets.com/books/1435315499l/25798713.jpg,"(400, 266, 3)"
38124,https://images.gr-assets.com/books/1456141409l/29242989.jpg,"(280, 181, 3)"
38125,https://images.gr-assets.com/books/1177029824l/676041.jpg,"(461, 300, 3)"
38126,https://images.gr-assets.com/books/1375281918l/18039219.jpg,"(400, 265, 3)"
38127,https://images.gr-assets.com/books/1517376990l/38233379.jpg,"(400, 250, 3)"
38128,https://images.gr-assets.com/books/1336890371l/1207062.jpg,"(475, 295, 3)"
38129,https://images.gr-assets.com/books/1350391287l/16090309.jpg,"(400, 258, 3)"
38130,,
38131,https://images.gr-assets.com/books/1447441022l/6449790.jpg,"(475, 312, 3)"
38132,https://images.gr-assets.com/books/1316975768l/9893331.jpg,"(466, 318, 3)"
38133,https://images.gr-assets.com/books/1410839392l/759910.jpg,"(269, 167, 3)"
38134,https://images.gr-assets.com/books/1352134504l/16130956.jpg,"(400, 255, 3)"
38135,https://images.gr-assets.com/books/1360199828l/3505944.jpg,"(459, 300, 3)"
38136,https://images.gr-assets.com/books/1362955226l/133238.jpg,"(475, 315, 3)"
38137,https://images.gr-assets.com/books/1385883127l/17836088.jpg,"(475, 315, 3)"
38138,https://images.gr-assets.com/books/1348727246l/59225.jpg,"(475, 317, 3)"
38139,https://images.gr-assets.com/books/1438879502l/21825761.jpg,"(156, 100, 3)"
38140,https://images.gr-assets.com/books/1244369968l/254108.jpg,"(400, 268, 3)"
38141,https://images.gr-assets.com/books/1479239299l/30971715.jpg,"(475, 309, 3)"
38142,https://images.gr-assets.com/books/1386919936l/32107.jpg,"(475, 317, 3)"
38143,https://images.gr-assets.com/books/1277074761l/7553076.jpg,"(475, 311, 3)"
38144,,
38145,https://images.gr-assets.com/books/1400886413l/20708816.jpg,"(400, 247, 3)"
38146,https://images.gr-assets.com/books/1378873664l/17451283.jpg,"(160, 100, 3)"
38147,https://images.gr-assets.com/books/1290458761l/8700723.jpg,"(475, 297, 3)"
38148,https://images.gr-assets.com/books/1184954640l/1542418.jpg,"(475, 308, 3)"
38149,https://images.gr-assets.com/books/1505236720l/36228658.jpg,"(475, 314, 3)"
38150,https://images.gr-assets.com/books/1267318757l/5122453.jpg,"(475, 309, 3)"
38151,https://images.gr-assets.com/books/1177800669l/733809.jpg,"(475, 295, 3)"
38152,https://images.gr-assets.com/books/1379396552l/18513827.jpg,"(475, 286, 3)"
38153,https://images.gr-assets.com/books/1388559168l/1366182.jpg,"(475, 317, 3)"
38154,https://images.gr-assets.com/books/1389627213l/734199.jpg,"(475, 293, 3)"
38155,https://images.gr-assets.com/books/1350285426l/16088145.jpg,"(475, 312, 3)"
38156,https://images.gr-assets.com/books/1462910201l/30163876.jpg,"(475, 283, 3)"
38157,https://images.gr-assets.com/books/1266841968l/4620776.jpg,"(400, 259, 3)"
38158,https://images.gr-assets.com/books/1521523274l/39327828.jpg,"(475, 297, 3)"
38159,https://images.gr-assets.com/books/1428589312l/25121126.jpg,"(400, 270, 3)"
38160,https://images.gr-assets.com/books/1395513160l/19485109.jpg,"(475, 276, 3)"
38161,https://images.gr-assets.com/books/1405887770l/15924987.jpg,"(400, 268, 3)"
38162,https://images.gr-assets.com/books/1464026138l/827814.jpg,"(475, 311, 3)"
38163,https://images.gr-assets.com/books/1333059948l/9626525.jpg,"(475, 295, 3)"
38164,https://images.gr-assets.com/books/1275325074l/4469788.jpg,"(300, 300, 3)"
38165,https://images.gr-assets.com/books/1464455260l/26136281.jpg,"(470, 318, 3)"
38166,https://images.gr-assets.com/books/1388355183l/365089.jpg,"(400, 266, 3)"
38167,https://images.gr-assets.com/books/1384157816l/17570797.jpg,"(475, 310, 3)"
38168,https://images.gr-assets.com/books/1316731316l/12000129.jpg,"(411, 318, 3)"
38169,https://images.gr-assets.com/books/1369825767l/721227.jpg,"(475, 311, 3)"
38170,https://images.gr-assets.com/books/1389405289l/20508125.jpg,"(475, 316, 3)"
38171,https://images.gr-assets.com/books/1328387183l/1721208.jpg,"(475, 306, 3)"
38172,https://images.gr-assets.com/books/1387126238l/19481739.jpg,"(400, 265, 3)"
38173,https://images.gr-assets.com/books/1302234719l/10181799.jpg,"(475, 308, 3)"
38174,https://images.gr-assets.com/books/1389416278l/20509356.jpg,"(475, 295, 3)"
38175,https://images.gr-assets.com/books/1453909119l/28780162.jpg,"(475, 294, 3)"
38176,https://images.gr-assets.com/books/1451828537l/21937380.jpg,"(475, 309, 3)"
38177,https://images.gr-assets.com/books/1383381567l/18108542.jpg,"(475, 313, 3)"
38178,https://images.gr-assets.com/books/1304464734l/10808013.jpg,"(475, 312, 3)"
38179,https://images.gr-assets.com/books/1377028337l/18362208.jpg,"(475, 288, 3)"
38180,https://images.gr-assets.com/books/1419180671l/319976.jpg,"(400, 282, 3)"
38181,https://images.gr-assets.com/books/1348924636l/438257.jpg,"(400, 253, 3)"
38182,https://images.gr-assets.com/books/1173791311l/328091.jpg,"(475, 308, 3)"
38183,https://images.gr-assets.com/books/1374383594l/18218495.jpg,"(475, 316, 3)"
38184,https://images.gr-assets.com/books/1418482903l/23811731.jpg,"(475, 311, 3)"
38185,https://images.gr-assets.com/books/1393252378l/19402121.jpg,"(415, 277, 3)"
38186,https://images.gr-assets.com/books/1267970241l/3381690.jpg,"(360, 225, 3)"
38187,https://images.gr-assets.com/books/1417507832l/22925912.jpg,"(475, 296, 3)"
38188,https://images.gr-assets.com/books/1440165181l/26140267.jpg,"(475, 292, 3)"
38189,https://images.gr-assets.com/books/1307919091l/10814753.jpg,"(475, 317, 3)"
38190,https://images.gr-assets.com/books/1349168872l/1587995.jpg,"(475, 301, 3)"
38191,https://images.gr-assets.com/books/1441407465l/1333030.jpg,"(475, 307, 3)"
38192,https://images.gr-assets.com/books/1372240623l/11549777.jpg,"(475, 305, 3)"
38193,https://images.gr-assets.com/books/1309282879l/347245.jpg,"(160, 105, 3)"
38194,https://images.gr-assets.com/books/1388708146l/526797.jpg,"(205, 129, 3)"
38195,https://images.gr-assets.com/books/1182381893l/1268536.jpg,"(466, 318, 3)"
38196,https://images.gr-assets.com/books/1415579285l/20830845.jpg,"(475, 311, 3)"
38197,https://images.gr-assets.com/books/1347445018l/6184241.jpg,"(475, 297, 3)"
38198,https://images.gr-assets.com/books/1347643503l/104507.jpg,"(475, 297, 3)"
38199,https://images.gr-assets.com/books/1417726573l/23009011.jpg,"(475, 317, 3)"
38200,https://images.gr-assets.com/books/1459458828l/631127.jpg,"(475, 304, 3)"
38201,https://images.gr-assets.com/books/1369313622l/17667587.jpg,"(475, 313, 3)"
38202,https://images.gr-assets.com/books/1420447978l/24302864.jpg,"(475, 289, 3)"
38203,https://images.gr-assets.com/books/1472905274l/31424202.jpg,"(475, 317, 3)"
38204,https://images.gr-assets.com/books/1455460135l/17290170.jpg,"(475, 317, 3)"
38205,https://images.gr-assets.com/books/1519686221l/13628818.jpg,"(217, 318, 3)"
38206,https://images.gr-assets.com/books/1390840157l/17227209.jpg,"(475, 287, 3)"
38207,https://images.gr-assets.com/books/1396793550l/21438744.jpg,"(475, 313, 3)"
38208,https://images.gr-assets.com/books/1482845241l/33615914.jpg,"(300, 200, 3)"
38209,https://images.gr-assets.com/books/1356111702l/13608557.jpg,"(451, 318, 3)"
38210,https://images.gr-assets.com/books/1332284497l/505639.jpg,"(475, 283, 3)"
38211,https://images.gr-assets.com/books/1409169468l/6578507.jpg,"(400, 256, 3)"
38212,https://images.gr-assets.com/books/1441079814l/26123233.jpg,"(274, 194, 3)"
38213,https://images.gr-assets.com/books/1388264544l/33460.jpg,"(400, 266, 3)"
38214,https://images.gr-assets.com/books/1368536489l/17924822.jpg,"(500, 322, 3)"
38215,https://images.gr-assets.com/books/1477262772l/32732543.jpg,"(400, 259, 3)"
38216,https://images.gr-assets.com/books/1392098446l/20769538.jpg,"(461, 318, 3)"
38217,https://images.gr-assets.com/books/1399603599l/22056297.jpg,"(214, 140, 3)"
38218,https://images.gr-assets.com/books/1449153532l/27190613.jpg,"(450, 300, 3)"
38219,https://images.gr-assets.com/books/1328835410l/2389632.jpg,"(400, 247, 3)"
38220,https://images.gr-assets.com/books/1346421738l/1155170.jpg,"(475, 302, 3)"
38221,https://images.gr-assets.com/books/1408930652l/22777486.jpg,"(475, 316, 3)"
38222,https://images.gr-assets.com/books/1385230232l/18909810.jpg,"(475, 314, 3)"
38223,https://images.gr-assets.com/books/1415589093l/1629940.jpg,"(456, 300, 3)"
38224,https://images.gr-assets.com/books/1172455295l/177869.jpg,"(450, 293, 3)"
38225,https://images.gr-assets.com/books/1327007742l/12534542.jpg,"(400, 242, 3)"
38226,https://images.gr-assets.com/books/1348789212l/87578.jpg,"(475, 315, 3)"
38227,https://images.gr-assets.com/books/1428086029l/23278532.jpg,"(400, 243, 3)"
38228,https://images.gr-assets.com/books/1348088464l/6673065.jpg,"(475, 308, 3)"
38229,https://images.gr-assets.com/books/1406215525l/18129488.jpg,"(475, 313, 3)"
38230,https://images.gr-assets.com/books/1347516505l/323980.jpg,"(475, 311, 3)"
38231,https://images.gr-assets.com/books/1342807229l/438353.jpg,"(450, 274, 3)"
38232,https://images.gr-assets.com/books/1388342395l/7512.jpg,"(475, 295, 3)"
38233,https://images.gr-assets.com/books/1320522359l/948527.jpg,"(400, 246, 3)"
38234,https://images.gr-assets.com/books/1391231389l/20673738.jpg,"(475, 317, 3)"
38235,https://images.gr-assets.com/books/1348762942l/523793.jpg,"(400, 246, 3)"
38236,https://images.gr-assets.com/books/1320674668l/12681104.jpg,"(324, 200, 3)"
38237,,
38238,https://images.gr-assets.com/books/1180212730l/1011291.jpg,"(475, 307, 3)"
38239,https://images.gr-assets.com/books/1337033940l/13650334.jpg,"(475, 311, 3)"
38240,https://images.gr-assets.com/books/1320542416l/727664.jpg,"(475, 317, 3)"
38241,https://images.gr-assets.com/books/1408535426l/22013801.jpg,"(475, 303, 3)"
38242,https://images.gr-assets.com/books/1392740781l/20852804.jpg,"(475, 314, 3)"
38243,https://images.gr-assets.com/books/1348810351l/9364112.jpg,"(400, 261, 3)"
38244,https://images.gr-assets.com/books/1412828791l/23345583.jpg,"(400, 250, 3)"
38245,https://images.gr-assets.com/books/1388828335l/75703.jpg,"(475, 297, 3)"
38246,https://images.gr-assets.com/books/1360955048l/7671562.jpg,"(475, 313, 3)"
38247,https://images.gr-assets.com/books/1348695879l/16048967.jpg,"(472, 318, 3)"
38248,https://images.gr-assets.com/books/1335400402l/480846.jpg,"(475, 303, 3)"
38249,https://images.gr-assets.com/books/1372702999l/10485751.jpg,"(475, 297, 3)"
38250,https://images.gr-assets.com/books/1442865917l/3629971.jpg,"(446, 318, 3)"
38251,https://images.gr-assets.com/books/1327490351l/4258529.jpg,"(470, 318, 3)"
38252,https://images.gr-assets.com/books/1428892595l/212993.jpg,"(424, 318, 3)"
38253,https://images.gr-assets.com/books/1348206248l/805220.jpg,"(238, 185, 3)"
38254,https://images.gr-assets.com/books/1423688032l/24913142.jpg,"(475, 317, 3)"
38255,https://images.gr-assets.com/books/1205092905l/2981041.jpg,"(400, 259, 3)"
38256,https://images.gr-assets.com/books/1521389237l/39313026.jpg,"(475, 316, 3)"
38257,https://images.gr-assets.com/books/1269302264l/7859343.jpg,"(475, 315, 3)"
38258,https://images.gr-assets.com/books/1408923778l/104080.jpg,"(475, 305, 3)"
38259,https://images.gr-assets.com/books/1443896758l/26859245.jpg,"(475, 298, 3)"
38260,https://images.gr-assets.com/books/1433055000l/39346.jpg,"(475, 315, 3)"
38261,https://images.gr-assets.com/books/1332606280l/13144813.jpg,"(278, 181, 3)"
38262,https://images.gr-assets.com/books/1320426896l/6505695.jpg,"(400, 267, 3)"
38263,https://images.gr-assets.com/books/1389315985l/18782855.jpg,"(455, 300, 3)"
38264,https://images.gr-assets.com/books/1428789641l/271258.jpg,"(438, 318, 3)"
38265,https://images.gr-assets.com/books/1388195985l/39963.jpg,"(473, 318, 3)"
38266,https://images.gr-assets.com/books/1375196423l/17412763.jpg,"(475, 291, 3)"
38267,https://images.gr-assets.com/books/1348179164l/16037598.jpg,"(475, 294, 3)"
38268,https://images.gr-assets.com/books/1389273458l/6631480.jpg,"(475, 295, 3)"
38269,https://images.gr-assets.com/books/1409943242l/23160855.jpg,"(475, 309, 3)"
38270,https://images.gr-assets.com/books/1369824938l/10081849.jpg,"(475, 309, 3)"
38271,https://images.gr-assets.com/books/1508724271l/36460623.jpg,"(475, 311, 3)"
38272,https://images.gr-assets.com/books/1356120124l/16287020.jpg,"(472, 318, 3)"
38273,https://images.gr-assets.com/books/1376429156l/17448137.jpg,"(400, 255, 3)"
38274,,
38275,https://images.gr-assets.com/books/1348761116l/166430.jpg,"(475, 297, 3)"
38276,https://images.gr-assets.com/books/1439003104l/51741.jpg,"(396, 318, 3)"
38277,https://images.gr-assets.com/books/1266180453l/7735222.jpg,"(475, 298, 3)"
38278,https://images.gr-assets.com/books/1457666693l/29480865.jpg,"(158, 100, 3)"
38279,https://images.gr-assets.com/books/1348041547l/737957.jpg,"(400, 257, 3)"
38280,https://images.gr-assets.com/books/1442673488l/5750628.jpg,"(468, 318, 3)"
38281,https://images.gr-assets.com/books/1388466291l/1384415.jpg,"(475, 316, 3)"
38282,https://images.gr-assets.com/books/1323850879l/10380604.jpg,"(475, 312, 3)"
38283,https://images.gr-assets.com/books/1173488553l/297044.jpg,"(349, 235, 3)"
38284,https://images.gr-assets.com/books/1347594885l/346272.jpg,"(475, 312, 3)"
38285,https://images.gr-assets.com/books/1380851601l/14289720.jpg,"(429, 318, 3)"
38286,https://images.gr-assets.com/books/1356549263l/444315.jpg,"(475, 309, 3)"
38287,https://images.gr-assets.com/books/1306255239l/11448077.jpg,"(475, 312, 3)"
38288,https://images.gr-assets.com/books/1304722440l/11280254.jpg,"(475, 308, 3)"
38289,https://images.gr-assets.com/books/1485338740l/33983594.jpg,"(466, 300, 3)"
38290,https://images.gr-assets.com/books/1388254730l/233691.jpg,"(451, 318, 3)"
38291,https://images.gr-assets.com/books/1414565788l/23472563.jpg,"(449, 318, 3)"
38292,https://images.gr-assets.com/books/1390562636l/18760176.jpg,"(400, 233, 3)"
38293,https://images.gr-assets.com/books/1349382349l/13423346.jpg,"(175, 175, 3)"
38294,https://images.gr-assets.com/books/1410974828l/19405297.jpg,"(475, 313, 3)"
38295,https://images.gr-assets.com/books/1444608657l/26072623.jpg,"(400, 265, 3)"
38296,https://images.gr-assets.com/books/1309212658l/16077.jpg,"(475, 314, 3)"
38297,https://images.gr-assets.com/books/1331404067l/7614652.jpg,"(475, 309, 3)"
38298,https://images.gr-assets.com/books/1453616457l/28685031.jpg,"(400, 260, 3)"
38299,https://images.gr-assets.com/books/1387731678l/1825349.jpg,"(475, 315, 3)"
38300,https://images.gr-assets.com/books/1442152440l/846493.jpg,"(400, 261, 3)"
38301,https://images.gr-assets.com/books/1388981091l/365047.jpg,"(400, 267, 3)"
38302,https://images.gr-assets.com/books/1349072688l/2961481.jpg,"(318, 200, 3)"
38303,https://images.gr-assets.com/books/1348197661l/110759.jpg,"(475, 316, 3)"
38304,https://images.gr-assets.com/books/1247822233l/6622173.jpg,"(475, 308, 3)"
38305,https://images.gr-assets.com/books/1326459483l/305854.jpg,"(475, 318, 3)"
38306,https://images.gr-assets.com/books/1388298963l/9326.jpg,"(400, 254, 3)"
38307,https://images.gr-assets.com/books/1328860076l/793065.jpg,"(400, 259, 3)"
38308,https://images.gr-assets.com/books/1348661723l/6289939.jpg,"(475, 316, 3)"
38309,https://images.gr-assets.com/books/1344318831l/15793094.jpg,"(277, 200, 3)"
38310,https://images.gr-assets.com/books/1480568848l/33199662.jpg,"(475, 313, 3)"
38311,https://images.gr-assets.com/books/1348326005l/898283.jpg,"(360, 225, 3)"
38312,https://images.gr-assets.com/books/1266831878l/1554294.jpg,"(400, 267, 3)"
38313,https://images.gr-assets.com/books/1347430074l/490667.jpg,"(154, 112, 3)"
38314,https://images.gr-assets.com/books/1488926675l/34080512.jpg,"(470, 318, 3)"
38315,https://images.gr-assets.com/books/1403170570l/19135072.jpg,"(400, 300, 3)"
38316,https://images.gr-assets.com/books/1489430901l/34564482.jpg,"(449, 318, 3)"
38317,https://images.gr-assets.com/books/1350856656l/16100179.jpg,"(475, 303, 3)"
